OmaTunniste;kunta;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
;Vaala;20160918;2016;9;18;510000;7180000;3.8;12.9;-3.8;0;10485.5;6.57
;Vaala;20160919;2016;9;19;510000;7180000;5.7;13.8;-1.2;0;11027.3;8.05
;Vaala;20160920;2016;9;20;510000;7180000;7.2;12.6;1.7;0;8348.3;9.17
;Vaala;20160921;2016;9;21;510000;7180000;7.8;14.2;0.4;0.1;6046.2;8.99
;Vaala;20160922;2016;9;22;510000;7180000;7.1;9.4;3.8;0;2664.8;7.65
;Vaala;20160923;2016;9;23;510000;7180000;7;8.5;5.9;2.7;2276.3;8.46
;Vaala;20160924;2016;9;24;510000;7180000;7.1;8.6;6.2;0.3;3401.4;9.29
;Vaala;20160925;2016;9;25;510000;7180000;8.8;12.1;5.6;0;2981.8;10.79
;Vaala;20160926;2016;9;26;510000;7180000;11.7;13.6;8.4;0;2951.9;13.09
;Vaala;20160927;2016;9;27;510000;7180000;11.2;16.4;4.1;0;3235.9;11.68
;Vaala;20160928;2016;9;28;510000;7180000;11.6;13.6;10.1;8.4;2157.6;11.55
;Vaala;20160929;2016;9;29;510000;7180000;10.3;11.4;9.7;11.2;2407.6;11.44
;Vaala;20160930;2016;9;30;510000;7180000;9.6;10.9;8.4;2.2;3437.2;10.28
;Vaala;20161001;2016;10;1;510000;7180000;7.4;10.3;4.2;0;5137.1;8.71
;Vaala;20161002;2016;10;2;510000;7180000;4.9;10.9;1.1;0;8507.1;7.33
;Vaala;20161003;2016;10;3;510000;7180000;1.6;8.3;-4.1;0;8016.5;5.81
;Vaala;20161004;2016;10;4;510000;7180000;1.3;7.4;-1.9;0;7344.3;5.53
;Vaala;20161005;2016;10;5;510000;7180000;-0.8;7.9;-7.9;0;7710.9;4.87
;Vaala;20161006;2016;10;6;510000;7180000;0.3;7.7;-5.7;0;5321.2;5.88
;Vaala;20161007;2016;10;7;510000;7180000;3.3;7.1;-3.8;0;4016;6.52
;Vaala;20161008;2016;10;8;510000;7180000;2.7;5.2;-3;0;2462.6;6.02
;Vaala;20161009;2016;10;9;510000;7180000;4.9;7.9;-3.3;0;2891.3;6.55
;Vaala;20161010;2016;10;10;510000;7180000;2.2;6.2;-3.8;0;5930.1;6.19
;Vaala;20161011;2016;10;11;510000;7180000;3.2;4.8;-3.8;0;1730.5;6.73
;Vaala;20161012;2016;10;12;510000;7180000;3.9;5.3;2;0;2288.7;7.07
;Vaala;20161013;2016;10;13;510000;7180000;4.4;6.2;3;0;1705.5;7.72
;Vaala;20161014;2016;10;14;510000;7180000;4.6;5.7;3.8;0.1;2845.2;8.26
;Vaala;20161015;2016;10;15;510000;7180000;3;3.8;2.7;0.1;1351.7;7.33
;Vaala;20161016;2016;10;16;510000;7180000;3.3;5.3;0;0.2;1946.4;7.46
;Vaala;20161017;2016;10;17;510000;7180000;4.6;5.3;3.7;0;1317.4;7.34
;Vaala;20161018;2016;10;18;510000;7180000;3.9;5.9;2.9;0;938.1;6.24
;Vaala;20161019;2016;10;19;510000;7180000;1.8;5.3;-2.5;0;1064.9;5.85
;Vaala;20161020;2016;10;20;510000;7180000;-0.4;3.3;-6.4;0;3794;5.31
;Vaala;20161021;2016;10;21;510000;7180000;0.8;3.2;-0.7;0.1;2577.5;5.62
;Vaala;20161022;2016;10;22;510000;7180000;1.6;3.2;-0.1;0.1;1284.5;5.89
;Vaala;20161023;2016;10;23;510000;7180000;1.6;2.4;0.5;0;1189.6;5.13
;Vaala;20161024;2016;10;24;510000;7180000;2.3;2.9;1.6;0;616.7;6.01
;Vaala;20161025;2016;10;25;510000;7180000;0.1;2.5;-1;1.5;929.3;5.47
;Vaala;20161026;2016;10;26;510000;7180000;-2.2;-1;-5.2;0.1;888.9;4.82
;Vaala;20161027;2016;10;27;510000;7180000;-0.4;0.9;-2.7;1;1114.2;5.71
;Vaala;20161028;2016;10;28;510000;7180000;5.2;7;0.9;4.5;666.5;8.56
;Vaala;20161029;2016;10;29;510000;7180000;2.5;4.2;1.9;0.1;608;7.15
;Vaala;20161030;2016;10;30;510000;7180000;-0.3;1.9;-0.9;0.5;837.5;5.89
;Vaala;20161031;2016;10;31;510000;7180000;-0.4;0.3;-0.9;0.4;1089.5;5.72
;Vaala;20161101;2016;11;1;510000;7180000;-1.4;-0.4;-1.9;1.1;804.6;5.23
;Vaala;20161102;2016;11;2;510000;7180000;-1.7;-0.3;-3.2;0.3;473.6;5.03
;Vaala;20161103;2016;11;3;510000;7180000;-2.4;-1.3;-4.3;0.3;695.4;4.72
;Vaala;20161104;2016;11;4;510000;7180000;-5.4;-2.4;-6.8;0;1144.2;3.46
;Vaala;20161105;2016;11;5;510000;7180000;-8.4;-5.7;-9.5;0;927.8;2.66
;Vaala;20161106;2016;11;6;510000;7180000;-12.3;-9;-16.8;0;1156.2;1.86
;Vaala;20161107;2016;11;7;510000;7180000;-10.2;-8;-12.1;0;1337.2;2.22
;Vaala;20161108;2016;11;8;510000;7180000;-9;-6.2;-11.3;0;1831;2.42
;Vaala;20161109;2016;11;9;510000;7180000;-7.7;-4.5;-10.8;0;1237.8;2.68
;Vaala;20161110;2016;11;10;510000;7180000;-9.6;-8.4;-10.7;2.4;672.8;2.33
;Vaala;20161111;2016;11;11;510000;7180000;-8.1;-6.7;-10.3;0.2;1342.5;2.78
;Vaala;20161112;2016;11;12;510000;7180000;-4.6;-3.9;-6.7;0;701.9;3.79
;Vaala;20161113;2016;11;13;510000;7180000;-5.9;-4.1;-7;0.1;498.5;3.51
;Vaala;20161114;2016;11;14;510000;7180000;-10.9;-6.3;-15.4;0;1202.5;2.16
;Vaala;20161115;2016;11;15;510000;7180000;-2.1;-0.6;-6.6;0.7;332.7;4.57
;Vaala;20161116;2016;11;16;510000;7180000;-0.2;0.5;-1;0;474.7;5.69
;Vaala;20161117;2016;11;17;510000;7180000;0.6;1;-0.4;0.3;484.9;5.94
;Vaala;20161118;2016;11;18;510000;7180000;1.3;1.9;0.7;5.2;293.8;6.17
;Vaala;20161119;2016;11;19;510000;7180000;2.4;3.4;0;1.4;536;6.61
;Vaala;20161120;2016;11;20;510000;7180000;1.8;3.1;0.5;0.6;131.4;6.57
;Vaala;20161121;2016;11;21;510000;7180000;2.8;5.3;0.9;3.6;186;7.05
;Vaala;20161122;2016;11;22;510000;7180000;3.5;6.2;1.1;0.9;287.6;7.32
;Vaala;20161123;2016;11;23;510000;7180000;4.3;4.9;3.9;7.6;96.1;8.08
;Vaala;20161124;2016;11;24;510000;7180000;-1.1;4.7;-2.8;3.2;100;5.39
;Vaala;20161125;2016;11;25;510000;7180000;-6.7;-2.2;-11.2;1.8;390.1;3.27
;Vaala;20161126;2016;11;26;510000;7180000;-3.3;-2.4;-4.6;2;193.2;4.32
;Vaala;20161127;2016;11;27;510000;7180000;-6.9;-4.4;-10;0.5;357;3.04
;Vaala;20161128;2016;11;28;510000;7180000;-11.7;-7.3;-16.7;0.4;529.6;2
;Vaala;20161129;2016;11;29;510000;7180000;-9.3;-5.3;-15;4.2;463.7;2.53
;Vaala;20161130;2016;11;30;510000;7180000;-0.4;0.3;-5.3;2.5;265.9;5.79
;Vaala;20161201;2016;12;1;510000;7180000;-2.2;-0.1;-3.2;0.1;275.8;4.89
;Vaala;20161202;2016;12;2;510000;7180000;-5.3;-2.9;-8.9;1.5;230.6;3.64
;Vaala;20161203;2016;12;3;510000;7180000;-12.8;-5.7;-17.3;0;290.6;1.78
;Vaala;20161204;2016;12;4;510000;7180000;-14.9;-6.9;-24.5;6.1;251.5;1.45
;Vaala;20161205;2016;12;5;510000;7180000;-11.2;-4.6;-15.9;0;267.8;2.06
;Vaala;20161206;2016;12;6;510000;7180000;-20.1;-15.6;-27.3;2.1;363.1;0.86
;Vaala;20161207;2016;12;7;510000;7180000;-0.2;1.3;-16.6;0;109.4;5.79
;Vaala;20161208;2016;12;8;510000;7180000;-0.7;-0.1;-1.6;0;327;5.68
;Vaala;20161209;2016;12;9;510000;7180000;-4.6;0.4;-8.3;0;257.3;3.53
;Vaala;20161210;2016;12;10;510000;7180000;-9;-6.1;-10.2;0;258.7;2.45
;Vaala;20161211;2016;12;11;510000;7180000;-15.1;-10;-17.5;0;232.3;1.43
;Vaala;20161212;2016;12;12;510000;7180000;-15.7;-9.4;-20.5;0;262;1.33
;Vaala;20161213;2016;12;13;510000;7180000;-10.4;-6.4;-21.8;0;169.1;2.28
;Vaala;20161214;2016;12;14;510000;7180000;-7.6;-5.7;-9.3;0.1;273.7;2.98
;Vaala;20161215;2016;12;15;510000;7180000;-3.3;-1.7;-6.9;0;140.4;4.48
;Vaala;20161216;2016;12;16;510000;7180000;-5;-1.8;-8.9;0;185.6;3.82
;Vaala;20161217;2016;12;17;510000;7180000;-1.6;-0.1;-8.7;0;194.8;5.24
;Vaala;20161218;2016;12;18;510000;7180000;-1.3;0.2;-2.5;0.9;167.4;5.42
;Vaala;20161219;2016;12;19;510000;7180000;-0.5;0;-2.5;0.6;165.5;5.79
;Vaala;20161220;2016;12;20;510000;7180000;0.3;3.8;-3.4;0.6;226.2;6.07
;Vaala;20161221;2016;12;21;510000;7180000;0;1.4;-5.7;0.5;94.8;5.67
;Vaala;20161222;2016;12;22;510000;7180000;1.6;2.5;-0.1;0.7;96.4;5.86
;Vaala;20161223;2016;12;23;510000;7180000;-0.8;1.9;-3.7;0;113.3;5.3
;Vaala;20161224;2016;12;24;510000;7180000;-1.9;1;-5.9;3.2;84.4;4.91
;Vaala;20161225;2016;12;25;510000;7180000;-0.5;1;-1.6;2.5;89.4;5.54
;Vaala;20161226;2016;12;26;510000;7180000;-2;-0.2;-3.8;6.5;105.8;4.89
;Vaala;20161227;2016;12;27;510000;7180000;-4.8;-0.5;-8.9;0.2;156.3;3.77
;Vaala;20161228;2016;12;28;510000;7180000;-9.3;-6;-17;0.4;220.6;2.52
;Vaala;20161229;2016;12;29;510000;7180000;-0.9;1.4;-10;0;97.7;5.38
;Vaala;20161230;2016;12;30;510000;7180000;0.4;2.5;-4.8;2.3;19.3;5.86
;Vaala;20161231;2016;12;31;510000;7180000;2.1;3.4;1.1;0.3;293.6;5.47
;Vaala;20170101;2017;1;1;510000;7180000;-5.6;1.7;-7.2;0;199.9;3.55
;Vaala;20170102;2017;1;2;510000;7180000;-10.7;-7.2;-16.3;0;201.5;2.18
;Vaala;20170103;2017;1;3;510000;7180000;-13.9;-11.4;-15.4;0.1;196.3;1.53
;Vaala;20170104;2017;1;4;510000;7180000;-21.7;-15.4;-27.6;0;320;0.71
;Vaala;20170105;2017;1;5;510000;7180000;-26.7;-20.6;-30.7;0;364.3;0.42
;Vaala;20170106;2017;1;6;510000;7180000;-19.3;-14.1;-25.2;0.5;382;0.91
;Vaala;20170107;2017;1;7;510000;7180000;-6.5;-1.8;-14.2;0.4;128.9;3.17
;Vaala;20170108;2017;1;8;510000;7180000;-6;-0.9;-17.4;0.3;293.6;3.34
;Vaala;20170109;2017;1;9;510000;7180000;-1.3;1;-6.3;0.2;266.6;4.81
;Vaala;20170110;2017;1;10;510000;7180000;0.2;2.1;-4.4;0.5;206.5;5.92
;Vaala;20170111;2017;1;11;510000;7180000;0.3;1;-0.4;0;105.2;5.14
;Vaala;20170112;2017;1;12;510000;7180000;-4.9;0.4;-7.4;0.4;323.9;3.1
;Vaala;20170113;2017;1;13;510000;7180000;-5.5;-3;-6.9;0.1;255.7;3.37
;Vaala;20170114;2017;1;14;510000;7180000;-2.9;-1.8;-6.7;0.4;275.3;4.44
;Vaala;20170115;2017;1;15;510000;7180000;-6.5;-2.7;-8.5;0;396.5;3.26
;Vaala;20170116;2017;1;16;510000;7180000;-7.3;-6.9;-8.5;0;391.4;3.05
;Vaala;20170117;2017;1;17;510000;7180000;-4.4;-2.8;-6.9;0;369.6;3.94
;Vaala;20170118;2017;1;18;510000;7180000;-1.5;1.9;-6.7;0.2;453.8;4.98
;Vaala;20170119;2017;1;19;510000;7180000;1.9;4.9;0.4;0.3;360.4;4.75
;Vaala;20170120;2017;1;20;510000;7180000;-3.9;0.4;-6.2;0;457.7;3.4
;Vaala;20170121;2017;1;21;510000;7180000;-7.3;-3.1;-12.8;0;936;2.75
;Vaala;20170122;2017;1;22;510000;7180000;-6.2;-4.2;-12.2;0.8;558.7;3.41
;Vaala;20170123;2017;1;23;510000;7180000;-2.1;0.6;-4.7;1.4;354.8;4.87
;Vaala;20170124;2017;1;24;510000;7180000;-19.3;-4.7;-24.5;0;929.4;0.92
;Vaala;20170125;2017;1;25;510000;7180000;-8.6;-2.5;-24.8;0.2;900.6;2.63
;Vaala;20170126;2017;1;26;510000;7180000;-0.5;3.4;-6.8;0;987.1;5.44
;Vaala;20170127;2017;1;27;510000;7180000;-3.8;-0.5;-7.9;0;939.6;4.27
;Vaala;20170128;2017;1;28;510000;7180000;-3.5;0.6;-8.2;0;1044.9;4.26
;Vaala;20170129;2017;1;29;510000;7180000;-1.4;-0.8;-3.9;0.1;415;4.83
;Vaala;20170130;2017;1;30;510000;7180000;-0.6;1;-2.2;0;400.7;5.09
;Vaala;20170131;2017;1;31;510000;7180000;-8.3;-2.1;-11.3;0;1117.1;2.8
;Vaala;20170201;2017;2;1;510000;7180000;-8.6;-3.5;-13.9;0;1630.9;2.69
;Vaala;20170202;2017;2;2;510000;7180000;-5.7;-3.4;-10.3;8.3;583.7;3.51
;Vaala;20170203;2017;2;3;510000;7180000;-2;-1.5;-3.4;0.2;664.5;5.01
;Vaala;20170204;2017;2;4;510000;7180000;-2.4;-1.2;-3.1;0;1005.9;4.73
;Vaala;20170205;2017;2;5;510000;7180000;-5;-3;-6;0;732.9;3.53
;Vaala;20170206;2017;2;6;510000;7180000;-14.1;-5.5;-24.3;0;2307.7;1.49
;Vaala;20170207;2017;2;7;510000;7180000;-17.4;-9.6;-28.8;0;1150.3;1.12
;Vaala;20170208;2017;2;8;510000;7180000;-19.3;-9.1;-26.5;0;1667.1;0.92
;Vaala;20170209;2017;2;9;510000;7180000;-13.9;-5.8;-25.5;0;2031;1.61
;Vaala;20170210;2017;2;10;510000;7180000;-9.3;-5.4;-17.6;0;1711.8;2.52
;Vaala;20170211;2017;2;11;510000;7180000;-8.6;-6.7;-10.5;0;1459.8;2.66
;Vaala;20170212;2017;2;12;510000;7180000;-5.3;-2.4;-9.6;0;928;3.51
;Vaala;20170213;2017;2;13;510000;7180000;3.3;6.5;-2.4;0;2538;6.15
;Vaala;20170214;2017;2;14;510000;7180000;1;6.5;-0.9;0;2223.6;4.73
;Vaala;20170215;2017;2;15;510000;7180000;-4.3;-0.2;-10.9;0;2516.2;3.51
;Vaala;20170216;2017;2;16;510000;7180000;-1.5;0;-3.4;0.1;1260.4;4.84
;Vaala;20170217;2017;2;17;510000;7180000;-0.3;1.9;-5.9;0.1;1327.7;5.11
;Vaala;20170218;2017;2;18;510000;7180000;-3.7;0.9;-10.8;1.8;2886.2;3.42
;Vaala;20170219;2017;2;19;510000;7180000;-5;-3.1;-10.1;6.9;2114.8;3.59
;Vaala;20170220;2017;2;20;510000;7180000;-8.8;-4.3;-16.6;0.1;3507.6;2.59
;Vaala;20170221;2017;2;21;510000;7180000;-13.8;-6.3;-21.5;0;2658.6;1.56
;Vaala;20170222;2017;2;22;510000;7180000;-11.8;-8.2;-25;0.3;4231.7;1.88
;Vaala;20170223;2017;2;23;510000;7180000;-8.1;-7.1;-9.7;3.4;1964.5;2.59
;Vaala;20170224;2017;2;24;510000;7180000;-9.7;-7.5;-10.5;0.5;4154;2.23
;Vaala;20170225;2017;2;25;510000;7180000;-10.3;-5.5;-16.3;0;4003.7;2.15
;Vaala;20170226;2017;2;26;510000;7180000;-10.9;-6.2;-21;0.1;3598.9;2.11
;Vaala;20170227;2017;2;27;510000;7180000;-14.6;-5.2;-26.3;0.2;5918.3;1.43
;Vaala;20170228;2017;2;28;510000;7180000;-4;-1.7;-10.6;4.1;2768.6;3.99
;Vaala;20170301;2017;3;1;510000;7180000;0.9;2.2;-1.7;2;2226.5;6.1
;Vaala;20170302;2017;3;2;510000;7180000;-0.2;1.7;-3.3;1.6;2760.1;5.75
;Vaala;20170303;2017;3;3;510000;7180000;-6.9;0.4;-12.6;0;3378.4;3.04
;Vaala;20170304;2017;3;4;510000;7180000;-7.7;-5.8;-11.4;0;4446.1;2.84
;Vaala;20170305;2017;3;5;510000;7180000;-12.3;-4.8;-16;0;7582.6;1.81
;Vaala;20170306;2017;3;6;510000;7180000;-15;-2.7;-21.9;0;8359.4;1.39
;Vaala;20170307;2017;3;7;510000;7180000;-10.6;-1.3;-22.3;0.5;8414.5;1.88
;Vaala;20170308;2017;3;8;510000;7180000;-2.8;0.9;-6.1;0.3;1958.5;4.04
;Vaala;20170309;2017;3;9;510000;7180000;-1.1;0.4;-2.7;0.8;3310.4;4.72
;Vaala;20170310;2017;3;10;510000;7180000;-1.5;1.1;-3.6;0.5;4095.2;4.98
;Vaala;20170311;2017;3;11;510000;7180000;-4.6;0.6;-15.1;0;7994.2;3.63
;Vaala;20170312;2017;3;12;510000;7180000;-0.9;2.4;-5.5;0.2;7483.2;4.89
;Vaala;20170313;2017;3;13;510000;7180000;1;5.5;-5.4;0.1;5938.7;5.47
;Vaala;20170314;2017;3;14;510000;7180000;0.9;3;0;3.1;3660.5;5.69
;Vaala;20170315;2017;3;15;510000;7180000;1.5;3.1;0;0.3;4878.9;5.96
;Vaala;20170316;2017;3;16;510000;7180000;0.4;3.8;-2.3;1.6;10621.9;4.36
;Vaala;20170317;2017;3;17;510000;7180000;0.8;2.3;-2.3;2.6;3497.2;5.88
;Vaala;20170318;2017;3;18;510000;7180000;0.3;1.9;-1.6;0.7;4068.8;5.54
;Vaala;20170319;2017;3;19;510000;7180000;-4.3;1.6;-8;0;10364.3;3.11
;Vaala;20170320;2017;3;20;510000;7180000;-5.7;-0.5;-13.7;0;9233.5;3.07
;Vaala;20170321;2017;3;21;510000;7180000;-2.4;1.2;-8.7;0.6;5108.4;4.36
;Vaala;20170322;2017;3;22;510000;7180000;0.8;2.5;0;3.1;4720.5;6.06
;Vaala;20170323;2017;3;23;510000;7180000;-0.1;1.7;-1.9;1;9487.2;4.29
;Vaala;20170324;2017;3;24;510000;7180000;-4;0.3;-7.3;0.6;12616.6;2.81
;Vaala;20170325;2017;3;25;510000;7180000;-3.1;1.6;-9.1;0.1;9101;4.05
;Vaala;20170326;2017;3;26;510000;7180000;2.7;7;-6.6;0;7847.9;5.06
;Vaala;20170327;2017;3;27;510000;7180000;-0.1;2.8;-1.1;3.2;8658.1;4.81
;Vaala;20170328;2017;3;28;510000;7180000;-3.3;-0.7;-4.5;0;12534.5;3.33
;Vaala;20170329;2017;3;29;510000;7180000;-7.8;-1.5;-16.6;0;14639.4;2.2
;Vaala;20170330;2017;3;30;510000;7180000;-8;-0.2;-18.6;0;14916.2;2.11
;Vaala;20170331;2017;3;31;510000;7180000;-6.8;2.7;-18;0;15853.4;2.22
;Vaala;20170401;2017;4;1;510000;7180000;-2.3;0.3;-13;4;8256;4.59
;Vaala;20170402;2017;4;2;510000;7180000;-0.8;1;-2.7;0;7032.6;4.74
;Vaala;20170403;2017;4;3;510000;7180000;-1.2;1.3;-9.3;0;13655.5;4.24
;Vaala;20170404;2017;4;4;510000;7180000;3.8;8.5;0.7;0;10880.9;6.06
;Vaala;20170405;2017;4;5;510000;7180000;2.3;7.6;-0.2;0;13683.3;5.33
;Vaala;20170406;2017;4;6;510000;7180000;0.2;4.7;-5.2;0.4;12955.4;5.34
;Vaala;20170407;2017;4;7;510000;7180000;0.1;2.4;-1.1;1.6;9390.8;5.31
;Vaala;20170408;2017;4;8;510000;7180000;-4;1;-7.2;0;16082.4;3.67
;Vaala;20170409;2017;4;9;510000;7180000;-2.2;0.8;-10.8;3.9;7870.5;4.67
;Vaala;20170410;2017;4;10;510000;7180000;2.6;4.4;0.5;14.3;4930.5;7.17
;Vaala;20170411;2017;4;11;510000;7180000;-1.2;3.4;-2.5;1.9;6688.2;5.02
;Vaala;20170412;2017;4;12;510000;7180000;-3.7;1.5;-9.9;0;14048.1;3.24
;Vaala;20170413;2017;4;13;510000;7180000;-5.3;-2.3;-5.9;0;15427.9;2.7
;Vaala;20170414;2017;4;14;510000;7180000;-7.2;-2;-15.2;0.4;15256.9;2.52
;Vaala;20170415;2017;4;15;510000;7180000;-5.7;-2.4;-10.1;0;11150.9;2.73
;Vaala;20170416;2017;4;16;510000;7180000;-3.4;2.7;-12.3;0;16494.2;3.09
;Vaala;20170417;2017;4;17;510000;7180000;-4.7;0.9;-13.3;0;19448.4;2.43
;Vaala;20170418;2017;4;18;510000;7180000;-5.3;2.6;-15;0;20394.2;2.34
;Vaala;20170419;2017;4;19;510000;7180000;-3;3.7;-14.1;0;16946.1;3.28
;Vaala;20170420;2017;4;20;510000;7180000;0.1;4.7;-6.6;2;14128.8;4.73
;Vaala;20170421;2017;4;21;510000;7180000;2;4.4;0.7;0.2;14894.8;5.87
;Vaala;20170422;2017;4;22;510000;7180000;1.9;5.7;-0.3;0.2;12441.9;5.44
;Vaala;20170423;2017;4;23;510000;7180000;1.1;4.1;-1.4;0.1;15773.5;5.2
;Vaala;20170424;2017;4;24;510000;7180000;1.3;5.6;-2.5;0;16157.6;4.74
;Vaala;20170425;2017;4;25;510000;7180000;2.5;6.2;-2.1;2.4;15894.2;4.59
;Vaala;20170426;2017;4;26;510000;7180000;0.8;3.6;-0.4;8;7853.8;5.9
;Vaala;20170427;2017;4;27;510000;7180000;0.7;1.9;0;0.3;11806.8;5.95
;Vaala;20170428;2017;4;28;510000;7180000;0.4;4.3;-3.9;0;13990.5;4.61
;Vaala;20170429;2017;4;29;510000;7180000;1.6;5.2;-4.2;2.2;22643.6;3.68
;Vaala;20170430;2017;4;30;510000;7180000;1;4.4;-1.4;0.8;7587.5;5.87
;Vaala;20170501;2017;5;1;510000;7180000;3.1;6.5;-0.4;0;17586.1;5.14
;Vaala;20170502;2017;5;2;510000;7180000;4.3;8.2;0.3;0;21060.8;5.16
;Vaala;20170503;2017;5;3;510000;7180000;3.3;6.2;-0.8;0;13828;4.67
;Vaala;20170504;2017;5;4;510000;7180000;4.4;10;-3.3;0;22650.1;4.83
;Vaala;20170505;2017;5;5;510000;7180000;9.1;14.8;2.7;0.2;17952.1;7.61
;Vaala;20170506;2017;5;6;510000;7180000;2.2;11.5;1.2;0;19312.8;4.11
;Vaala;20170507;2017;5;7;510000;7180000;-0.2;4.6;-4.9;0.9;21363.8;3.9
;Vaala;20170508;2017;5;8;510000;7180000;-0.7;2.6;-4.2;0;16271.9;3.64
;Vaala;20170509;2017;5;9;510000;7180000;-0.2;3.5;-3.7;0.8;17103.2;4.47
;Vaala;20170510;2017;5;10;510000;7180000;0.1;4.8;-5.3;0.4;17991.3;4.27
;Vaala;20170511;2017;5;11;510000;7180000;-1.6;2.4;-5.5;0.2;15621.6;3.8
;Vaala;20170512;2017;5;12;510000;7180000;0.5;4;-4.3;0;18058.6;3.69
;Vaala;20170513;2017;5;13;510000;7180000;2.7;7.7;-1.2;2;21724.1;3.99
;Vaala;20170514;2017;5;14;510000;7180000;0.4;4;-0.4;9.1;9208.5;5.68
;Vaala;20170515;2017;5;15;510000;7180000;0.4;5.6;-3.4;0;15881.3;4.48
;Vaala;20170516;2017;5;16;510000;7180000;3.9;12.1;-7.1;0;28020.4;4.14
;Vaala;20170517;2017;5;17;510000;7180000;5.9;9.9;0.5;1.4;9465.9;7.38
;Vaala;20170518;2017;5;18;510000;7180000;9.1;13;5.3;17.4;19983.4;9.68
;Vaala;20170519;2017;5;19;510000;7180000;8.7;11.5;7.1;2.3;4419.8;10.92
;Vaala;20170520;2017;5;20;510000;7180000;7.1;11.8;5.9;0;11835;7.48
;Vaala;20170521;2017;5;21;510000;7180000;6.7;11.9;-2.2;0;14569.7;5.99
;Vaala;20170522;2017;5;22;510000;7180000;10.3;17;2.4;0;24068;6.96
;Vaala;20170523;2017;5;23;510000;7180000;8.7;15.1;-0.9;0;27103.3;5.96
;Vaala;20170524;2017;5;24;510000;7180000;9.2;16.8;-3;0;25225.7;5.5
;Vaala;20170525;2017;5;25;510000;7180000;9.7;15.1;1.1;0;18444.6;6.88
;Vaala;20170526;2017;5;26;510000;7180000;6.8;12.5;5.5;0;23469;5.09
;Vaala;20170527;2017;5;27;510000;7180000;4.2;9.6;-5.2;0;22872.1;5.04
;Vaala;20170528;2017;5;28;510000;7180000;4.5;6.3;-0.8;6;8050.2;7.31
;Vaala;20170529;2017;5;29;510000;7180000;5.2;9.8;2.5;0;16523.5;6.26
;Vaala;20170530;2017;5;30;510000;7180000;6.5;13.9;-3.5;0;21196.5;5.66
;Vaala;20170531;2017;5;31;510000;7180000;4.3;10.1;-2.4;1.3;12768.7;6.24
;Vaala;20170601;2017;6;1;510000;7180000;3.5;6.7;-1;1.8;18035.7;5.42
;Vaala;20170602;2017;6;2;510000;7180000;3.4;7.8;0.5;1.3;9705.4;6.06
;Vaala;20170603;2017;6;3;510000;7180000;4.6;6.7;2.1;0;11754.3;5.04
;Vaala;20170604;2017;6;4;510000;7180000;5.7;10.8;2.6;0;21403;5.77
;Vaala;20170605;2017;6;5;510000;7180000;9;14.3;-3.7;0.3;19616.9;6.75
;Vaala;20170606;2017;6;6;510000;7180000;12;18.2;9.8;0;13922.9;10.14
;Vaala;20170607;2017;6;7;510000;7180000;16.3;22.9;1.5;0;30422.3;8.64
;Vaala;20170608;2017;6;8;510000;7180000;16.3;21.9;11.7;0;30119.8;9.34
;Vaala;20170609;2017;6;9;510000;7180000;15.2;21.4;3.9;0;27818.4;10.03
;Vaala;20170610;2017;6;10;510000;7180000;15.5;21.8;5.4;0.1;25297;11.82
;Vaala;20170611;2017;6;11;510000;7180000;16.3;22.9;9.6;0;24294.2;12.98
;Vaala;20170612;2017;6;12;510000;7180000;12.1;16.8;6.7;0.6;18728.6;11.61
;Vaala;20170613;2017;6;13;510000;7180000;13.3;17.6;9;0;28236.5;6.77
;Vaala;20170614;2017;6;14;510000;7180000;12.9;19.1;0.9;0;28835;7.94
;Vaala;20170615;2017;6;15;510000;7180000;15.1;22.3;1.4;0;29543.7;9.22
;Vaala;20170616;2017;6;16;510000;7180000;16.9;23.5;6.4;0;23679.5;11.33
;Vaala;20170617;2017;6;17;510000;7180000;15.3;22.4;5.4;12.7;22421.2;13.83
;Vaala;20170618;2017;6;18;510000;7180000;14.7;18;12.9;0;12207.1;12.5
;Vaala;20170619;2017;6;19;510000;7180000;13.9;17.9;10.3;0;27396.2;9.27
;Vaala;20170620;2017;6;20;510000;7180000;12;18.2;3.8;0.7;27689.7;9.16
;Vaala;20170621;2017;6;21;510000;7180000;7.7;14.2;3.8;0.9;15021.1;7.73
;Vaala;20170622;2017;6;22;510000;7180000;7;10.6;2.8;0.5;15837.1;8.04
;Vaala;20170623;2017;6;23;510000;7180000;9.9;14.1;6.8;0;15082;9.47
;Vaala;20170624;2017;6;24;510000;7180000;11.1;14.8;6.6;0;16029.5;9.44
;Vaala;20170625;2017;6;25;510000;7180000;11.7;13.7;10.7;16.8;9020.1;11.82
;Vaala;20170626;2017;6;26;510000;7180000;11.6;15.6;8.7;0.1;15599.3;11.59
;Vaala;20170627;2017;6;27;510000;7180000;11.7;16.5;6.1;5.4;23399.1;11.54
;Vaala;20170628;2017;6;28;510000;7180000;11.1;13.2;10;0.2;16383.3;11.61
;Vaala;20170629;2017;6;29;510000;7180000;13.5;19.5;6.1;4.9;21559;12.15
;Vaala;20170630;2017;6;30;510000;7180000;15.9;21.2;4.8;0;27270.4;11.25
;Vaala;20170701;2017;7;1;510000;7180000;15.7;20.7;9.7;0;28411.4;9.86
