OmaTunniste;Kunta;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
;Hameenlinna;20101010;2010;10;10;400000;6790000;6.3;9.4;3.2;0.1;4693.3;7.1
;Hameenlinna;20101011;2010;10;11;400000;6790000;5.3;8.6;2.6;1;7070.9;6.43
;Hameenlinna;20101012;2010;10;12;400000;6790000;2.2;5.2;0.7;0;5699.5;5.23
;Hameenlinna;20101013;2010;10;13;400000;6790000;1.9;5.7;-1.4;0.4;6500.4;5.74
;Hameenlinna;20101014;2010;10;14;400000;6790000;0.9;5.8;-2;10.8;3118;6.43
;Hameenlinna;20101015;2010;10;15;400000;6790000;0.2;1.4;-0.9;0.1;3795.9;5.52
;Hameenlinna;20101016;2010;10;16;400000;6790000;0;2.5;-1.9;0.1;4055.3;5.09
;Hameenlinna;20101017;2010;10;17;400000;6790000;1.2;6.2;-3.2;0;4989.8;5.93
;Hameenlinna;20101018;2010;10;18;400000;6790000;4.6;9;1.1;1;5412.3;7.04
;Hameenlinna;20101019;2010;10;19;400000;6790000;4.4;6.7;3;0;2004.6;7.16
;Hameenlinna;20101020;2010;10;20;400000;6790000;5.5;6.5;3.5;8.6;723.6;8.58
;Hameenlinna;20101021;2010;10;21;400000;6790000;1.1;5.2;-1.6;0.4;2879.4;6.33
;Hameenlinna;20101022;2010;10;22;400000;6790000;-3.1;0.2;-5.9;0;3409;4.47
;Hameenlinna;20101023;2010;10;23;400000;6790000;0.6;4.9;-4.7;0;4997.1;5.03
;Hameenlinna;20101024;2010;10;24;400000;6790000;0.8;3;-2.4;10.6;1817.8;6.48
;Hameenlinna;20101025;2010;10;25;400000;6790000;1.4;3.2;-0.2;0.5;1459.3;6.76
;Hameenlinna;20101026;2010;10;26;400000;6790000;0.3;2;-0.9;0;1630;6.03
;Hameenlinna;20101027;2010;10;27;400000;6790000;-0.8;2.6;-3.9;1.1;2160.5;5.23
;Hameenlinna;20101028;2010;10;28;400000;6790000;5.4;7.4;-1;0.1;883.5;8.71
;Hameenlinna;20101029;2010;10;29;400000;6790000;5.9;8.8;3.9;2.3;2394.1;8.68
;Hameenlinna;20101030;2010;10;30;400000;6790000;6.1;8.4;1.9;0;782.4;9.02
;Hameenlinna;20101031;2010;10;31;400000;6790000;7.1;7.6;6.6;0;336.8;9.52
;Hameenlinna;20101101;2010;11;1;400000;6790000;7.1;7.8;6;0;945.6;9.18
;Hameenlinna;20101102;2010;11;2;400000;6790000;2.7;7.4;-1.5;4.7;2225.1;7.14
;Hameenlinna;20101103;2010;11;3;400000;6790000;6.7;7.8;3.7;7.9;1001.7;9.27
;Hameenlinna;20101104;2010;11;4;400000;6790000;5.3;7.5;4.6;0;1025.1;8.12
;Hameenlinna;20101105;2010;11;5;400000;6790000;2.9;4.7;1.5;0.9;1735.2;7.22
;Hameenlinna;20101106;2010;11;6;400000;6790000;0.4;2.9;-0.2;0.2;1672.9;6.14
;Hameenlinna;20101107;2010;11;7;400000;6790000;0.2;2.2;-0.6;0.1;2287.5;5.45
;Hameenlinna;20101108;2010;11;8;400000;6790000;-3.2;0.2;-6;0;2859.3;4.35
;Hameenlinna;20101109;2010;11;9;400000;6790000;-2.5;-1.1;-7.8;8.4;684.4;4.65
;Hameenlinna;20101110;2010;11;10;400000;6790000;1.9;3.6;-1.7;0;590.8;7.01
;Hameenlinna;20101111;2010;11;11;400000;6790000;0.6;2.8;0;0.6;834.3;6.35
;Hameenlinna;20101112;2010;11;12;400000;6790000;0.6;2.2;-2;2.8;1129.2;6.35
;Hameenlinna;20101113;2010;11;13;400000;6790000;2;2.7;1.5;3.4;660.8;7.05
;Hameenlinna;20101114;2010;11;14;400000;6790000;0.8;1.9;0.1;0;844.1;6.43
;Hameenlinna;20101115;2010;11;15;400000;6790000;3.9;5.1;1.2;15;567.5;8.03
;Hameenlinna;20101116;2010;11;16;400000;6790000;-0.1;3;-1.5;0.6;573.1;5.7
;Hameenlinna;20101117;2010;11;17;400000;6790000;-3;-1.4;-3.8;2.3;612.3;4.31
;Hameenlinna;20101118;2010;11;18;400000;6790000;-1.8;-1.2;-3.4;6.6;442.7;5.15
;Hameenlinna;20101119;2010;11;19;400000;6790000;-5;-1.7;-5.7;0;982.8;3.98
;Hameenlinna;20101120;2010;11;20;400000;6790000;-4.2;-1.8;-6.7;0;459.6;4.22
;Hameenlinna;20101121;2010;11;21;400000;6790000;-5.3;-1.5;-7.3;0;602.8;3.81
;Hameenlinna;20101122;2010;11;22;400000;6790000;-9.4;-7.2;-11.2;0;695.2;2.68
;Hameenlinna;20101123;2010;11;23;400000;6790000;-7.9;-5.5;-11.9;2.9;656.8;2.99
;Hameenlinna;20101124;2010;11;24;400000;6790000;-6.3;-5.6;-8.1;5.9;611.5;3.33
;Hameenlinna;20101125;2010;11;25;400000;6790000;-9.1;-6.3;-10.6;0.3;795.6;2.2
;Hameenlinna;20101126;2010;11;26;400000;6790000;-11.7;-10.6;-12.9;1;1143.7;1.79
;Hameenlinna;20101127;2010;11;27;400000;6790000;-11.3;-10.4;-12;0.3;825.6;1.92
;Hameenlinna;20101128;2010;11;28;400000;6790000;-13.8;-11.2;-18;0.2;1248.5;1.61
;Hameenlinna;20101129;2010;11;29;400000;6790000;-18.3;-12.3;-22.1;0;1562.1;1.06
;Hameenlinna;20101130;2010;11;30;400000;6790000;-16.6;-11.8;-21.8;0.7;979.8;1.27
;Hameenlinna;20101201;2010;12;1;400000;6790000;-8.9;-6.1;-16.1;0;642.5;2.78
;Hameenlinna;20101202;2010;12;2;400000;6790000;-4.5;-3.3;-6.1;0.3;650.4;4.1
;Hameenlinna;20101203;2010;12;3;400000;6790000;-8.4;-4.4;-9.2;0.4;590.1;2.72
;Hameenlinna;20101204;2010;12;4;400000;6790000;-8.8;-7.5;-11.4;0;619.8;2.72
;Hameenlinna;20101205;2010;12;5;400000;6790000;-6.1;-2;-12;2.2;392.1;3.49
;Hameenlinna;20101206;2010;12;6;400000;6790000;-5.2;-2.1;-6.1;3.3;327;3.84
;Hameenlinna;20101207;2010;12;7;400000;6790000;-6.1;-5.2;-6.7;0.4;481.8;3.62
;Hameenlinna;20101208;2010;12;8;400000;6790000;-6.9;-5.4;-9.7;0;341.9;3.4
;Hameenlinna;20101209;2010;12;9;400000;6790000;-6.2;-5.4;-7;0;292.8;3.6
;Hameenlinna;20101210;2010;12;10;400000;6790000;-9.8;-5.9;-12.3;0.5;806.5;2.35
;Hameenlinna;20101211;2010;12;11;400000;6790000;-11.5;-9.1;-15.1;1;339;2.12
;Hameenlinna;20101212;2010;12;12;400000;6790000;-19.6;-9.5;-23.4;0;1199.4;0.94
;Hameenlinna;20101213;2010;12;13;400000;6790000;-18;-15.6;-22.8;0;546.4;1.1
;Hameenlinna;20101214;2010;12;14;400000;6790000;-12.8;-10.4;-17.9;0;740.5;1.85
;Hameenlinna;20101215;2010;12;15;400000;6790000;-16.5;-10.2;-21.3;0;760.8;1.26
;Hameenlinna;20101216;2010;12;16;400000;6790000;-8.6;-3.5;-22.7;1.2;384;2.87
;Hameenlinna;20101217;2010;12;17;400000;6790000;-7.7;-3.6;-9.9;0.5;290.8;3.02
;Hameenlinna;20101218;2010;12;18;400000;6790000;-15.3;-9.9;-16.6;2;389.9;1.43
;Hameenlinna;20101219;2010;12;19;400000;6790000;-13.7;-12.9;-15.2;1.5;532.7;1.68
;Hameenlinna;20101220;2010;12;20;400000;6790000;-12.1;-9.9;-14.2;0.5;551.6;2.01
;Hameenlinna;20101221;2010;12;21;400000;6790000;-11.3;-9.9;-13.2;0.2;365.6;2.21
;Hameenlinna;20101222;2010;12;22;400000;6790000;-15.3;-11.1;-17.5;0;454.7;1.46
;Hameenlinna;20101223;2010;12;23;400000;6790000;-25.1;-15.2;-28.5;0;665;0.5
;Hameenlinna;20101224;2010;12;24;400000;6790000;-24.5;-21.8;-29.6;0;452.6;0.54
;Hameenlinna;20101225;2010;12;25;400000;6790000;-14.6;-12.7;-21.8;8.5;502.9;1.46
;Hameenlinna;20101226;2010;12;26;400000;6790000;-9.9;-8.5;-13.3;7.2;272.5;2.48
;Hameenlinna;20101227;2010;12;27;400000;6790000;-10.2;-9.8;-10.5;0.3;279.6;2.42
;Hameenlinna;20101228;2010;12;28;400000;6790000;-12.1;-10.3;-12.4;0.1;298.4;1.91
;Hameenlinna;20101229;2010;12;29;400000;6790000;-11.3;-10.4;-12.3;0.1;322.1;2.12
;Hameenlinna;20101230;2010;12;30;400000;6790000;-11.3;-10.1;-12.5;3.2;199.1;2.18
;Hameenlinna;20101231;2010;12;31;400000;6790000;-8.7;-7.9;-11.3;0;408.2;2.84
;Hameenlinna;20110101;2011;1;1;400000;6790000;-7.5;-4.2;-9.8;0.2;421.5;3.16
;Hameenlinna;20110102;2011;1;2;400000;6790000;-12.3;-9.8;-13.2;0.6;529.6;1.97
;Hameenlinna;20110103;2011;1;3;400000;6790000;-12.9;-10;-18.7;0.3;857;1.87
;Hameenlinna;20110104;2011;1;4;400000;6790000;-16.4;-13.6;-19.7;0.2;580.6;1.31
;Hameenlinna;20110105;2011;1;5;400000;6790000;-14.4;-10.9;-20.4;0.9;820.7;1.6
;Hameenlinna;20110106;2011;1;6;400000;6790000;-8.7;-5.1;-22.9;1.7;334.3;2.83
;Hameenlinna;20110107;2011;1;7;400000;6790000;-5.4;-5.2;-7;6.3;295.3;3.8
;Hameenlinna;20110108;2011;1;8;400000;6790000;-3.8;-1.3;-7.3;5.1;611;4.34
;Hameenlinna;20110109;2011;1;9;400000;6790000;0.1;1.4;-2.5;5.8;219.9;6.16
;Hameenlinna;20110110;2011;1;10;400000;6790000;0.2;1.2;0;0.2;452.5;5.85
;Hameenlinna;20110111;2011;1;11;400000;6790000;-0.1;1;-1.7;0;518.7;5.19
;Hameenlinna;20110112;2011;1;12;400000;6790000;-3;-0.6;-3.9;7.1;404.8;4.5
;Hameenlinna;20110113;2011;1;13;400000;6790000;-4.7;-3.3;-5.3;4.2;764.9;4.08
;Hameenlinna;20110114;2011;1;14;400000;6790000;-7.1;-4.3;-7.8;0.3;714.4;3.12
;Hameenlinna;20110115;2011;1;15;400000;6790000;-18.8;-7.8;-22;0;1696.9;1
;Hameenlinna;20110116;2011;1;16;400000;6790000;-16.4;-8.6;-29;6.4;553.9;1.31
;Hameenlinna;20110117;2011;1;17;400000;6790000;-2.8;0.6;-8.6;1.8;401.6;4.84
;Hameenlinna;20110118;2011;1;18;400000;6790000;0;1.1;-0.6;2.8;582.8;6.11
;Hameenlinna;20110119;2011;1;19;400000;6790000;-0.6;0.2;-0.9;4.1;641.8;5.81
;Hameenlinna;20110120;2011;1;20;400000;6790000;-4.6;-0.7;-5.7;0.6;615;4.04
;Hameenlinna;20110121;2011;1;21;400000;6790000;-7.6;-5.7;-8.9;3.8;815.4;3.13
;Hameenlinna;20110122;2011;1;22;400000;6790000;-5.8;-5;-6.9;0.3;740.4;3.69
;Hameenlinna;20110123;2011;1;23;400000;6790000;-6.8;-5.8;-7.9;0.4;765.8;3.37
;Hameenlinna;20110124;2011;1;24;400000;6790000;-4.2;-0.6;-8.2;5.1;655.9;4.28
;Hameenlinna;20110125;2011;1;25;400000;6790000;-5.7;-0.1;-9.5;1.8;748.3;3.65
;Hameenlinna;20110126;2011;1;26;400000;6790000;-16.6;-9.4;-19.2;0;2505.5;1.28
;Hameenlinna;20110127;2011;1;27;400000;6790000;-10.3;-6.6;-22.5;0;1425.8;2.47
;Hameenlinna;20110128;2011;1;28;400000;6790000;-1.2;0.8;-6.6;0;1680.7;5.47
;Hameenlinna;20110129;2011;1;29;400000;6790000;-2.5;-0.5;-3.9;0.7;749.1;4.83
;Hameenlinna;20110130;2011;1;30;400000;6790000;-5.1;-1.3;-11.1;0;2593.9;3.43
;Hameenlinna;20110131;2011;1;31;400000;6790000;-5.3;-2.2;-12.4;0.6;1099.6;3.74
;Hameenlinna;20110201;2011;2;1;400000;6790000;-2.7;-0.6;-5.1;2.2;1982.5;4.65
;Hameenlinna;20110202;2011;2;2;400000;6790000;0.1;1;-2.5;1.6;1192.1;6.12
;Hameenlinna;20110203;2011;2;3;400000;6790000;-1.1;0.6;-3.7;4.8;867.9;5.52
;Hameenlinna;20110204;2011;2;4;400000;6790000;-1.4;1;-2.8;2.8;1572.7;5.28
;Hameenlinna;20110205;2011;2;5;400000;6790000;-2.3;-1.3;-3.2;0.4;931.3;4.98
;Hameenlinna;20110206;2011;2;6;400000;6790000;-3.5;-1.4;-4.9;0;2633.2;4.49
;Hameenlinna;20110207;2011;2;7;400000;6790000;-3.8;-2.1;-6;4.3;2686.8;4.44
;Hameenlinna;20110208;2011;2;8;400000;6790000;-1.6;-0.8;-5.3;5.6;1308.8;5.29
;Hameenlinna;20110209;2011;2;9;400000;6790000;-9;-1.1;-12;0;2830.1;2.49
;Hameenlinna;20110210;2011;2;10;400000;6790000;-14.6;-9.3;-19.8;0;4253.5;1.5
;Hameenlinna;20110211;2011;2;11;400000;6790000;-14.6;-10.7;-18.2;1.8;4367.7;1.48
;Hameenlinna;20110212;2011;2;12;400000;6790000;-13.4;-11.5;-16.7;0;3853.2;1.69
;Hameenlinna;20110213;2011;2;13;400000;6790000;-20.3;-15.1;-24.5;0;5781.3;0.84
;Hameenlinna;20110214;2011;2;14;400000;6790000;-21.8;-15;-25.6;0;5943.1;0.71
;Hameenlinna;20110215;2011;2;15;400000;6790000;-22.4;-11.5;-28.4;0;5946.5;0.65
;Hameenlinna;20110216;2011;2;16;400000;6790000;-21.3;-14.5;-27.4;0;4447.9;0.74
;Hameenlinna;20110217;2011;2;17;400000;6790000;-22.4;-17.1;-26.7;0;5093.9;0.64
;Hameenlinna;20110218;2011;2;18;400000;6790000;-25.2;-15.5;-32;0;5951.3;0.47
;Hameenlinna;20110219;2011;2;19;400000;6790000;-23.6;-13;-29.3;0;5990;0.56
;Hameenlinna;20110220;2011;2;20;400000;6790000;-23.1;-9.2;-31.6;0;4531;0.57
;Hameenlinna;20110221;2011;2;21;400000;6790000;-22.4;-11.3;-28.8;0;6620.7;0.64
;Hameenlinna;20110222;2011;2;22;400000;6790000;-19.1;-11.9;-26.3;0.2;4204;0.93
;Hameenlinna;20110223;2011;2;23;400000;6790000;-21.5;-14;-26.6;0;5627.5;0.72
;Hameenlinna;20110224;2011;2;24;400000;6790000;-21.3;-12.3;-27.2;0;6781;0.72
;Hameenlinna;20110225;2011;2;25;400000;6790000;-15.9;-10.2;-29.4;0.9;2821.7;1.32
;Hameenlinna;20110226;2011;2;26;400000;6790000;-4.8;-3.9;-10.2;0.2;1722.9;3.61
;Hameenlinna;20110227;2011;2;27;400000;6790000;-3.9;-0.5;-5.2;0;5289;3.6
;Hameenlinna;20110228;2011;2;28;400000;6790000;-8.5;-3.6;-12.8;0;7145.5;2.42
;Hameenlinna;20110301;2011;3;1;400000;6790000;-5.6;-4.9;-11.8;0;3000;3.71
;Hameenlinna;20110302;2011;3;2;400000;6790000;-1.5;4.6;-5.3;0;7994.8;4.35
;Hameenlinna;20110303;2011;3;3;400000;6790000;-0.4;3.6;-3.4;0;7749;4.32
;Hameenlinna;20110304;2011;3;4;400000;6790000;-0.1;4.6;-4.6;0.4;5514.5;5.07
;Hameenlinna;20110305;2011;3;5;400000;6790000;-0.8;1.1;-1.9;0;8263.5;3.73
;Hameenlinna;20110306;2011;3;6;400000;6790000;-4;-1.5;-6.5;0;9456.1;2.95
;Hameenlinna;20110307;2011;3;7;400000;6790000;-5.2;-0.1;-12.2;0;5022;3.15
;Hameenlinna;20110308;2011;3;8;400000;6790000;-1.9;0.7;-5;0;3986.7;4.66
;Hameenlinna;20110309;2011;3;9;400000;6790000;-0.2;3.3;-3.5;0;9011.6;4.04
;Hameenlinna;20110310;2011;3;10;400000;6790000;1;2.3;-0.2;4.3;5133.7;5.27
;Hameenlinna;20110311;2011;3;11;400000;6790000;-0.5;0.8;-2;2.6;2895.7;5.52
;Hameenlinna;20110312;2011;3;12;400000;6790000;-2.6;1.5;-7.3;0;7793.1;4.14
;Hameenlinna;20110313;2011;3;13;400000;6790000;-2.5;2;-7;0.3;7677.7;4.64
;Hameenlinna;20110314;2011;3;14;400000;6790000;-0.2;4.5;-1.2;1.3;4365.5;5.32
;Hameenlinna;20110315;2011;3;15;400000;6790000;-4.7;0.1;-8.6;0;12032.2;3.03
;Hameenlinna;20110316;2011;3;16;400000;6790000;-7.2;2.1;-15.6;0;12320.2;2.45
;Hameenlinna;20110317;2011;3;17;400000;6790000;-5.9;1.8;-17.3;0;10490.7;2.3
;Hameenlinna;20110318;2011;3;18;400000;6790000;-0.6;3.5;-4.9;0;9288.4;2.88
;Hameenlinna;20110319;2011;3;19;400000;6790000;-2;0.3;-2.8;5.9;4320.7;4.41
;Hameenlinna;20110320;2011;3;20;400000;6790000;-1.8;2;-3.5;0;11159;4.79
;Hameenlinna;20110321;2011;3;21;400000;6790000;-1.6;1.1;-6;0.3;4685.7;5.12
;Hameenlinna;20110322;2011;3;22;400000;6790000;4.3;7.7;0.4;0;10062.8;5.91
;Hameenlinna;20110323;2011;3;23;400000;6790000;1.1;4;-1.2;3.1;11256.6;4.7
;Hameenlinna;20110324;2011;3;24;400000;6790000;-3;0.8;-4.9;1.9;11554.5;3.34
;Hameenlinna;20110325;2011;3;25;400000;6790000;-7.6;-2.9;-9.9;0.3;9429.6;2.3
;Hameenlinna;20110326;2011;3;26;400000;6790000;-6.4;-1;-12.5;0.4;12621.6;2.43
;Hameenlinna;20110327;2011;3;27;400000;6790000;-3;1.4;-8;2.5;11539.5;3.54
;Hameenlinna;20110328;2011;3;28;400000;6790000;-2.2;-0.5;-3;0.1;8691.3;3.97
;Hameenlinna;20110329;2011;3;29;400000;6790000;-3.4;2.9;-11.7;7.6;10899.9;3.82
;Hameenlinna;20110330;2011;3;30;400000;6790000;-3;1.3;-7.2;0;15002.6;3.5
;Hameenlinna;20110331;2011;3;31;400000;6790000;-3.5;3.4;-14;0;17321.5;3.02
;Hameenlinna;20110401;2011;4;1;400000;6790000;-2.2;1.9;-10.6;2.2;7174.7;3.84
;Hameenlinna;20110402;2011;4;2;400000;6790000;1.5;4;-1.4;0;5733.7;6.58
;Hameenlinna;20110403;2011;4;3;400000;6790000;2.8;3.8;1;2.4;2933.8;7.34
;Hameenlinna;20110404;2011;4;4;400000;6790000;3.3;4.6;2.5;16.2;3284.5;7.67
;Hameenlinna;20110405;2011;4;5;400000;6790000;3.9;8.7;1;2.7;14840.5;6.72
;Hameenlinna;20110406;2011;4;6;400000;6790000;2.5;4;1.5;0.3;4082.5;7.23
;Hameenlinna;20110407;2011;4;7;400000;6790000;1.5;3.3;0.3;9.9;5256.3;6.81
;Hameenlinna;20110408;2011;4;8;400000;6790000;1.3;2.5;0.3;0;9315.6;6.61
;Hameenlinna;20110409;2011;4;9;400000;6790000;2.8;6.5;0.1;0;16741.1;5.64
;Hameenlinna;20110410;2011;4;10;400000;6790000;3.6;7.2;0.4;0;18802.4;4.97
;Hameenlinna;20110411;2011;4;11;400000;6790000;1.7;4.7;-1;0.3;5237.4;5.74
;Hameenlinna;20110412;2011;4;12;400000;6790000;3.7;10;0.4;0;8387.7;6.01
;Hameenlinna;20110413;2011;4;13;400000;6790000;3.3;6.6;-0.9;0;5680.1;6.85
;Hameenlinna;20110414;2011;4;14;400000;6790000;2.3;8.7;-2.9;0;9352.2;6.14
;Hameenlinna;20110415;2011;4;15;400000;6790000;5.8;12.2;-1.8;0;16198.4;5.71
;Hameenlinna;20110416;2011;4;16;400000;6790000;8.2;14.5;2.7;0;16726.7;6.88
;Hameenlinna;20110417;2011;4;17;400000;6790000;9.3;14.4;4.8;0;18883.1;7
;Hameenlinna;20110418;2011;4;18;400000;6790000;6.8;11.3;5.4;0;18385.9;4.74
;Hameenlinna;20110419;2011;4;19;400000;6790000;3.4;8.8;-0.8;0;21429.1;4.18
;Hameenlinna;20110420;2011;4;20;400000;6790000;2.2;6.1;-3.8;1.2;5330;5.54
;Hameenlinna;20110421;2011;4;21;400000;6790000;6.8;12.8;1.5;0;13883.7;7.54
;Hameenlinna;20110422;2011;4;22;400000;6790000;7;14.1;0.8;0;11814.8;8.03
;Hameenlinna;20110423;2011;4;23;400000;6790000;8.4;16.3;-0.6;0;21443.1;7.08
;Hameenlinna;20110424;2011;4;24;400000;6790000;11.2;19.6;-0.7;0;20994.6;7.55
;Hameenlinna;20110425;2011;4;25;400000;6790000;12.7;20.4;4.4;0;21542.2;8.05
;Hameenlinna;20110426;2011;4;26;400000;6790000;12.9;20.6;2.5;0.1;19620.5;9.06
;Hameenlinna;20110427;2011;4;27;400000;6790000;9.5;15.5;3.6;0;20532.5;6.86
;Hameenlinna;20110428;2011;4;28;400000;6790000;6.7;14.1;-1.1;0;20894.9;5.73
;Hameenlinna;20110429;2011;4;29;400000;6790000;7.3;15.2;-2.6;0;18325.5;5.62
;Hameenlinna;20110430;2011;4;30;400000;6790000;7.3;12.1;3.2;0;15699.3;5.27
;Hameenlinna;20110501;2011;5;1;400000;6790000;3.2;8;-1.6;0;17635.7;4.57
;Hameenlinna;20110502;2011;5;2;400000;6790000;3.1;6.9;-1;0;20385;4.43
;Hameenlinna;20110503;2011;5;3;400000;6790000;3.9;7.3;1.4;0;11427.1;5.28
;Hameenlinna;20110504;2011;5;4;400000;6790000;5.4;9.1;1.9;0;10588.2;5.36
;Hameenlinna;20110505;2011;5;5;400000;6790000;6.9;12.4;2.7;0;16915.7;5.8
;Hameenlinna;20110506;2011;5;6;400000;6790000;7.6;14.8;-1.7;0;24988.6;5.5
;Hameenlinna;20110507;2011;5;7;400000;6790000;8.3;16.1;-1.2;0;23473.5;5.82
;Hameenlinna;20110508;2011;5;8;400000;6790000;11;19.4;-1.2;0;25045.7;6.3
;Hameenlinna;20110509;2011;5;9;400000;6790000;14.7;21.9;2.3;0;24119.2;7.09
;Hameenlinna;20110510;2011;5;10;400000;6790000;14.1;21.8;4.5;0;24699.8;8.47
;Hameenlinna;20110511;2011;5;11;400000;6790000;15.4;23.1;3.9;0;23296.7;9.51
;Hameenlinna;20110512;2011;5;12;400000;6790000;14.8;20.6;9.4;1;17643.2;10.21
;Hameenlinna;20110513;2011;5;13;400000;6790000;10.8;15.7;7;0;19181.4;6.86
;Hameenlinna;20110514;2011;5;14;400000;6790000;10.1;15;4.6;0;12870.6;4.83
;Hameenlinna;20110515;2011;5;15;400000;6790000;10.9;14.5;7.6;0.5;8758.4;6.87
;Hameenlinna;20110516;2011;5;16;400000;6790000;8.6;12.3;8;4.1;9456.8;9.76
;Hameenlinna;20110517;2011;5;17;400000;6790000;9.5;13.3;5.8;4.9;16252.7;9.24
;Hameenlinna;20110518;2011;5;18;400000;6790000;9.6;14.7;6;0.2;20281.8;8.41
;Hameenlinna;20110519;2011;5;19;400000;6790000;9;12.2;4.9;4.5;5597.7;10.47
;Hameenlinna;20110520;2011;5;20;400000;6790000;12.5;19;6.5;0;24699.4;9.08
;Hameenlinna;20110521;2011;5;21;400000;6790000;12;18.6;2;0;22848.3;7.83
;Hameenlinna;20110522;2011;5;22;400000;6790000;13.7;20.2;6;0;26875.5;9.01
;Hameenlinna;20110523;2011;5;23;400000;6790000;11.2;19.8;4.6;5.5;9501;10.75
;Hameenlinna;20110524;2011;5;24;400000;6790000;12.7;18.3;6;0;17008.2;9.94
;Hameenlinna;20110525;2011;5;25;400000;6790000;10.3;15;8;0.1;14862.3;9.29
;Hameenlinna;20110526;2011;5;26;400000;6790000;9.4;14.1;5.6;0;26597;7.1
;Hameenlinna;20110527;2011;5;27;400000;6790000;8.4;13.7;-0.3;0.7;11626.3;7.95
;Hameenlinna;20110528;2011;5;28;400000;6790000;11.3;14.9;8.2;0.5;12834.4;10.45
;Hameenlinna;20110529;2011;5;29;400000;6790000;9.2;11.7;6.1;4.8;6524.4;10.05
;Hameenlinna;20110530;2011;5;30;400000;6790000;10.5;15.6;6.2;2.3;12261.6;10.27
;Hameenlinna;20110531;2011;5;31;400000;6790000;16.5;22.9;6.2;0;23975.4;12.19
;Hameenlinna;20110601;2011;6;1;400000;6790000;21.8;27.8;16.1;0;24531.7;16.22
;Hameenlinna;20110602;2011;6;2;400000;6790000;15.1;22.9;12;0;20714.4;11.25
;Hameenlinna;20110603;2011;6;3;400000;6790000;14.4;19;8.7;0;26871.4;9.77
;Hameenlinna;20110604;2011;6;4;400000;6790000;17.2;24;7.7;0;27893.2;11.62
;Hameenlinna;20110605;2011;6;5;400000;6790000;13.3;21.9;9.3;0;26895.2;7.5
;Hameenlinna;20110606;2011;6;6;400000;6790000;16;23.1;5.2;0;26741.3;9.2
;Hameenlinna;20110607;2011;6;7;400000;6790000;21.6;27.5;15.4;0;27856.9;13.1
;Hameenlinna;20110608;2011;6;8;400000;6790000;21;27.1;15.3;0;28568.9;11.58
;Hameenlinna;20110609;2011;6;9;400000;6790000;19.3;27;7;0;28543.1;12.52
;Hameenlinna;20110610;2011;6;10;400000;6790000;22.7;30.1;11.6;0;26520;15.59
;Hameenlinna;20110611;2011;6;11;400000;6790000;22.6;28.8;13.8;0;26762.5;15.85
;Hameenlinna;20110612;2011;6;12;400000;6790000;20;29.1;13.2;8.2;24867.4;15.85
;Hameenlinna;20110613;2011;6;13;400000;6790000;10.9;16.7;8.2;4.6;3684.4;12.48
;Hameenlinna;20110614;2011;6;14;400000;6790000;11.1;14.9;8.2;0;8432.4;11.72
;Hameenlinna;20110615;2011;6;15;400000;6790000;11.7;13.5;10.5;8.1;7617.3;12.18
;Hameenlinna;20110616;2011;6;16;400000;6790000;14.4;19.7;8.3;0;24062;11.56
;Hameenlinna;20110617;2011;6;17;400000;6790000;15.7;21.9;6;3.6;23616.5;11.19
;Hameenlinna;20110618;2011;6;18;400000;6790000;13.5;17.5;11.8;8;12287.8;14.11
;Hameenlinna;20110619;2011;6;19;400000;6790000;13.7;19.3;8.7;15.8;14522.4;12.58
;Hameenlinna;20110620;2011;6;20;400000;6790000;14.2;18.3;10.8;1.6;15913.9;13.43
;Hameenlinna;20110621;2011;6;21;400000;6790000;13.7;19.2;10.4;7.9;20640.5;13.05
;Hameenlinna;20110622;2011;6;22;400000;6790000;15.1;20.5;10.4;0;21137.3;12.9
;Hameenlinna;20110623;2011;6;23;400000;6790000;13.2;17.1;8.6;4.5;7693.5;13.45
;Hameenlinna;20110624;2011;6;24;400000;6790000;15.4;19.6;12;0.9;22200.2;13.83
;Hameenlinna;20110625;2011;6;25;400000;6790000;12.8;17.2;8.8;3.2;14843.8;12.88
;Hameenlinna;20110626;2011;6;26;400000;6790000;15.1;20.2;6.4;0;19028.6;11.86
;Hameenlinna;20110627;2011;6;27;400000;6790000;17.3;22.2;11;0;21309.8;14.67
;Hameenlinna;20110628;2011;6;28;400000;6790000;19;25.8;11;0;28466.5;14.27
;Hameenlinna;20110629;2011;6;29;400000;6790000;20.3;26.6;10.7;0;27379.8;15.28
;Hameenlinna;20110630;2011;6;30;400000;6790000;18.7;25.9;10.2;0;27099.8;16.89
;Hameenlinna;20110701;2011;7;1;400000;6790000;23.7;29.3;15;0;20022.4;20.32
;Hameenlinna;20110702;2011;7;2;400000;6790000;24;30.1;18.2;0;19006.3;19.77
;Hameenlinna;20110703;2011;7;3;400000;6790000;20;27.3;15.9;3.5;17810;18.88
;Hameenlinna;20110704;2011;7;4;400000;6790000;14.7;19.7;13.9;0.9;8276;14.84
;Hameenlinna;20110705;2011;7;5;400000;6790000;15.1;17.3;13.2;0;8491.6;15.43
;Hameenlinna;20110706;2011;7;6;400000;6790000;19.3;24.7;14.7;0;18429.1;16.3
;Hameenlinna;20110707;2011;7;7;400000;6790000;20.6;26.5;11.6;0;27100;15.46
;Hameenlinna;20110708;2011;7;8;400000;6790000;21.4;27.3;13.2;0;22806.9;18.48
